Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-10-18,,,6.7953
2007-10-19,,,6.8082
2007-10-22,,,6.8769
2007-10-23,,,6.8071
2007-10-24,,,6.7052
2007-10-25,,,6.6421
2007-10-26,,,6.5541
2007-10-29,,,6.5024
2007-10-30,,,6.5613
2007-10-31,,,6.5577
2007-11-01,,,6.5054
2007-11-02,,,6.6213
2007-11-05,,,6.5575
2007-11-06,,,6.5605
2007-11-07,,,6.4599
2007-11-08,,,6.5434
2007-11-09,,,6.4971
2007-11-12,,,6.6948
2007-11-13,,,6.7857
2007-11-14,,,6.6544
2007-11-15,,,6.5988
2007-11-16,,,6.7609
2007-11-19,,,6.683
2007-11-20,,,6.7313
2007-11-21,,,6.7212
2007-11-22,,,6.7843
2007-11-23,,,6.7661
2007-11-26,,,6.8149
2007-11-27,,,6.9648
2007-11-28,,,7.0051
2007-11-29,,,6.8824
2007-11-30,,,6.8249
2007-12-03,,,6.7933
2007-12-04,,,6.7869
2007-12-05,,,6.8092
2007-12-06,,,6.7865
2007-12-07,,,6.7306
2007-12-10,,,6.7154
2007-12-11,,,6.6634
2007-12-12,,,6.7882
2007-12-13,,,6.7233
2007-12-14,,,6.7381
2007-12-17,,,6.8824
2007-12-18,,,6.9208
2007-12-19,,,6.8962
2007-12-20,,,6.9365
2007-12-21,,,7.0118
2007-12-24,,,7.0028
2007-12-26,,,6.9649
2007-12-27,,,6.9525
2007-12-28,,,6.8833
2007-12-31,,,6.8024
2008-01-02,,,6.8458
2008-01-03,,,6.8210000000000015
2008-01-04,,,6.8578
2008-01-07,,,6.8585
2008-01-08,,,6.8764
2008-01-09,,,6.8789
2008-01-10,,,6.8574
2008-01-11,,,6.8283000000000005
2008-01-14,,,6.7549
2008-01-15,,,6.7297
2008-01-16,,,6.8342
2008-01-17,,,6.9397
2008-01-18,,,7.0711
2008-01-21,,,7.0715
2008-01-22,,,7.2728
2008-01-23,,,7.127000000000002
2008-01-24,,,7.055
2008-01-25,,,6.9683
2008-01-28,,,7.22
2008-01-29,,,7.1571
2008-01-30,,,7.1675
2008-01-31,,,7.3125
2008-02-01,,,7.4484
2008-02-04,,,7.3275
2008-02-05,,,7.4375
2008-02-06,,,7.6643
2008-02-07,,,7.6992
2008-02-08,,,7.675
2008-02-11,,,7.8
2008-02-12,,,7.7284
2008-02-13,,,7.7067
2008-02-14,,,7.677
2008-02-15,,,7.665
2008-02-18,,,7.584799999999999
2008-02-19,,,7.603
2008-02-20,,,7.7112
2008-02-21,,,7.7785
2008-02-22,,,7.7675
2008-02-25,,,7.682
2008-02-26,,,7.655
2008-02-27,,,7.5262
2008-02-28,,,7.445
2008-02-29,,,7.6025
2008-03-03,,,7.9162
2008-03-04,,,7.758999999999999
2008-03-05,,,7.8915
2008-03-06,,,7.6922
2008-03-07,,,8.0422
2008-03-10,,,8.0375
2008-03-11,,,7.997000000000001
2008-03-12,,,7.8025
2008-03-13,,,7.9049
2008-03-14,,,7.9357
2008-03-17,,,8.1558
2008-03-18,,,8.1114
2008-03-19,,,8.0034
2008-03-20,,,8.1222
2008-03-25,,,8.0975
2008-03-26,,,8.0749
2008-03-27,,,8.0695
2008-03-28,,,7.99
2008-03-31,,,8.1255
2008-04-01,,,8.1135
2008-04-02,,,7.9695
2008-04-03,,,7.7945
2008-04-04,,,7.7792
2008-04-07,,,7.8154
2008-04-08,,,7.7925
2008-04-09,,,7.7375
2008-04-10,,,7.8769
2008-04-11,,,7.7815
2008-04-14,,,7.8264
2008-04-15,,,7.859
2008-04-16,,,7.9165
2008-04-17,,,7.865
2008-04-18,,,7.795
2008-04-21,,,7.7644
2008-04-22,,,7.7713
2008-04-23,,,7.6381
2008-04-24,,,7.6598
2008-04-25,,,7.6889
2008-04-28,,,7.5949
2008-04-29,,,7.5435
2008-04-30,,,7.605
2008-05-01,,,7.544
2008-05-02,,,7.5965
2008-05-05,,,7.5768
2008-05-06,,,7.5825
2008-05-07,,,7.51
2008-05-08,,,7.6132
2008-05-09,,,7.5792
2008-05-12,,,7.689
2008-05-13,,,7.5878
2008-05-14,,,7.564999999999999
2008-05-15,,,7.6546
2008-05-16,,,7.5602
2008-05-19,,,7.4705
2008-05-20,,,7.5735
2008-05-21,,,7.6732
2008-05-22,,,7.7157
2008-05-23,,,7.627499999999999
2008-05-26,,,7.7102
2008-05-27,,,7.6955
2008-05-28,,,7.7429999999999986
2008-05-29,,,7.6449
2008-05-30,,,7.5557
2008-06-02,,,7.619
2008-06-03,,,7.7463
2008-06-04,,,7.739
2008-06-05,,,7.785
2008-06-06,,,7.8337
2008-06-09,,,7.8820000000000014
2008-06-10,,,7.8913
2008-06-11,,,7.9555
2008-06-12,,,8.0154
2008-06-13,,,8.131
2008-06-16,,,8.0989
2008-06-17,,,8.0656
2008-06-18,,,8.031
2008-06-19,,,8.0345
2008-06-20,,,7.9638
2008-06-23,,,7.9737
2008-06-24,,,8.0647
2008-06-25,,,8.0047
2008-06-26,,,7.8937
2008-06-27,,,7.9392
2008-06-30,,,7.9025
2008-07-01,,,7.841
2008-07-02,,,7.8867
2008-07-03,,,7.8419
2008-07-04,,,7.7425
2008-07-07,,,7.744
2008-07-08,,,7.7594
2008-07-09,,,7.712099999999999
2008-07-10,,,7.7214
2008-07-11,,,7.7326
2008-07-14,,,7.6613
2008-07-15,,,7.6283
2008-07-16,,,7.6514
2008-07-17,,,7.6172
2008-07-18,,,7.5624
2008-07-21,,,7.577000000000001
2008-07-22,,,7.5524
2008-07-23,,,7.4829
2008-07-24,,,7.563
2008-07-25,,,7.6489
2008-07-28,,,7.5902
2008-07-29,,,7.5342
2008-07-30,,,7.3779
2008-07-31,,,7.3823
2008-08-01,,,7.3078
2008-08-04,,,7.2457
2008-08-05,,,7.2489
2008-08-06,,,7.3847
2008-08-07,,,7.4483
2008-08-08,,,7.535
2008-08-11,,,7.7395
2008-08-12,,,7.8383
2008-08-13,,,7.8357
2008-08-14,,,7.8546
2008-08-15,,,7.8731
2008-08-18,,,7.8237
2008-08-19,,,7.7285
2008-08-20,,,7.7311
2008-08-21,,,7.7301
2008-08-22,,,7.6825
2008-08-25,,,7.7155
2008-08-26,,,7.7667
2008-08-27,,,7.7947
2008-08-28,,,7.7115
2008-08-29,,,7.6871
2008-09-01,,,7.75
2008-09-02,,,7.7829
2008-09-03,,,7.8135
2008-09-04,,,7.8733
2008-09-05,,,8.0532
2008-09-08,,,7.812
2008-09-09,,,7.931599999999999
2008-09-10,,,7.9877
2008-09-11,,,8.207
2008-09-12,,,8.1576
2008-09-15,,,8.1331
2008-09-16,,,8.1713
2008-09-17,,,8.0865
2008-09-18,,,8.2193
2008-09-19,,,8.1702
2008-09-22,,,8.0102
2008-09-23,,,7.9494
2008-09-24,,,8.1475
2008-09-25,,,8.1274
2008-09-26,,,8.1562
2008-09-29,,,8.1108
2008-09-30,,,8.3254
2008-10-01,,,8.2966
2008-10-02,,,8.281
2008-10-03,,,8.4466
2008-10-06,,,8.5868
2008-10-07,,,8.799
2008-10-08,,,9.0972
2008-10-09,,,9.1906
2008-10-10,,,9.3809
2008-10-13,,,9.2368
2008-10-14,,,9.0125
2008-10-15,,,9.0993
2008-10-16,,,10.7796
2008-10-17,,,10.065
2008-10-20,,,9.8789
2008-10-21,,,10.174
2008-10-22,,,10.8745
2008-10-23,,,11.4781
2008-10-24,,,11.438
2008-10-27,,,11.2552
2008-10-28,,,10.7627
2008-10-29,,,10.2999
2008-10-30,,,9.647
2008-10-31,,,9.9249
2008-11-03,,,9.7405
2008-11-04,,,10.0051
2008-11-05,,,9.7557
2008-11-06,,,9.8172
2008-11-07,,,10.1174
2008-11-10,,,9.9029
2008-11-11,,,10.071
2008-11-12,,,10.2862
2008-11-13,,,10.613
2008-11-14,,,10.1684
2008-11-17,,,10.175
2008-11-18,,,10.1649
2008-11-19,,,10.2197
2008-11-20,,,10.58
2008-11-21,,,10.6985
2008-11-24,,,10.4418
2008-11-25,,,10.0592
2008-11-26,,,9.8346
2008-11-27,,,9.9137
2008-11-28,,,9.915
2008-12-01,,,10.0652
2008-12-02,,,10.5404
2008-12-03,,,10.2957
2008-12-04,,,10.1737
2008-12-05,,,10.225
2008-12-08,,,10.2671
2008-12-09,,,10.1575
2008-12-10,,,10.1868
2008-12-11,,,10.11
2008-12-12,,,10.1097
2008-12-15,,,9.9875
2008-12-16,,,10.085
2008-12-17,,,9.994
2008-12-18,,,9.7844
2008-12-19,,,9.6449
2008-12-22,,,9.635
2008-12-23,,,9.7826
2008-12-29,,,9.6654
2008-12-30,,,9.4825
2009-01-02,,,9.505
2009-01-05,,,9.4225
2009-01-06,,,9.359
2009-01-07,,,9.3767
2009-01-08,,,9.6725
2009-01-09,,,9.6599
2009-01-12,,,9.875
2009-01-13,,,10.13
2009-01-14,,,9.9037
2009-01-15,,,10.165
2009-01-16,,,9.94
2009-01-19,,,9.9225
2009-01-20,,,10.1625
2009-01-21,,,10.2015
2009-01-22,,,9.9591
2009-01-23,,,10.0881
2009-01-26,,,10.1975
2009-01-27,,,10.025
2009-01-28,,,9.9912
2009-01-29,,,9.9391
2009-01-30,,,10.0825
2009-02-02,,,10.26
2009-02-03,,,10.16
2009-02-04,,,10.0213
2009-02-05,,,10.0219
2009-02-06,,,9.8776
2009-02-09,,,9.7005
2009-02-10,,,9.6962
2009-02-11,,,9.9465
2009-02-12,,,9.8925
2009-02-13,,,9.9325
2009-02-16,,,10.0047
2009-02-17,,,10.1547
2009-02-18,,,10.2312
2009-02-19,,,10.1854
2009-02-20,,,10.1794
2009-02-23,,,10.0199
2009-02-24,,,10.0606
2009-02-25,,,9.9035
2009-02-26,,,9.9452
2009-02-27,,,9.9193
2009-03-02,,,10.2618
2009-03-03,,,10.4571
2009-03-04,,,10.6179
2009-03-05,,,10.4396
2009-03-06,,,10.5142
2009-03-09,,,10.4343
2009-03-10,,,10.5247
2009-03-11,,,10.3158
2009-03-12,,,10.1112
2009-03-13,,,9.9616
2009-03-16,,,10.0223
2009-03-17,,,9.89
2009-03-18,,,9.8598
2009-03-19,,,9.6584
2009-03-20,,,9.6724
2009-03-23,,,9.5884
2009-03-24,,,9.4273
2009-03-25,,,9.6021
2009-03-26,,,9.4797
2009-03-27,,,9.4163
2009-03-30,,,9.7958
2009-03-31,,,9.6594
2009-04-01,,,9.5903
2009-04-02,,,9.3592
2009-04-03,,,9.1328
2009-04-06,,,9.0552
2009-04-07,,,9.1374
2009-04-08,,,9.277
2009-04-09,,,9.1116
2009-04-10,,,9.0677
2009-04-14,,,9.0665
2009-04-15,,,9.1817
2009-04-16,,,9.106
2009-04-17,,,8.97
2009-04-20,,,8.9774
2009-04-21,,,9.1036
2009-04-22,,,9.0196
2009-04-23,,,8.9064
2009-04-24,,,8.9375
2009-04-27,,,8.8521
2009-04-28,,,8.8625
2009-04-29,,,8.6572
2009-04-30,,,8.5273
2009-05-01,,,8.4895
2009-05-04,,,8.4123
2009-05-05,,,8.3135
2009-05-06,,,8.4535
2009-05-07,,,8.3197
2009-05-08,,,8.3996
2009-05-11,,,8.3102
2009-05-12,,,8.464
2009-05-13,,,8.3783
2009-05-14,,,8.5425
2009-05-15,,,8.4785
2009-05-18,,,8.7128
2009-05-19,,,8.5318
2009-05-20,,,8.4825
2009-05-21,,,8.3575
2009-05-22,,,8.3269
2009-05-25,,,8.3174
2009-05-26,,,8.2844
2009-05-27,,,8.2867
2009-05-28,,,8.1942
2009-05-29,,,8.0055
2009-06-01,,,7.9775
2009-06-02,,,8.0276
2009-06-03,,,7.9989
2009-06-04,,,8.0971
2009-06-05,,,8.0292
2009-06-08,,,8.0822
2009-06-09,,,8.1767
2009-06-10,,,8.0541
2009-06-11,,,8.0641
2009-06-12,,,8.0059
2009-06-15,,,8.0864
2009-06-16,,,8.0958
2009-06-17,,,8.0339
2009-06-18,,,8.0755
2009-06-19,,,8.1628
2009-06-22,,,8.1234
2009-06-23,,,8.2624
2009-06-24,,,8.1739
2009-06-25,,,8.0632
2009-06-26,,,8.0092
2009-06-29,,,7.9625
2009-06-30,,,7.8156
2009-07-01,,,7.774
2009-07-02,,,7.7881
2009-07-03,,,7.8695
2009-07-06,,,7.9559
2009-07-07,,,7.9645
2009-07-08,,,8.1267
2009-07-09,,,8.1683
2009-07-10,,,8.1405
2009-07-13,,,8.2714
2009-07-14,,,8.2179
2009-07-15,,,8.1928
2009-07-16,,,8.1556
2009-07-17,,,8.0743
2009-07-20,,,8.0048
2009-07-21,,,7.8827
2009-07-22,,,7.85
2009-07-23,,,7.6927
2009-07-24,,,7.7222
2009-07-27,,,7.7359
2009-07-28,,,7.7612
2009-07-29,,,7.8892
2009-07-30,,,7.875
2009-07-31,,,7.7707
2009-08-03,,,7.7634
2009-08-04,,,7.765
2009-08-05,,,7.8833
2009-08-06,,,7.9175
2009-08-07,,,8.0764
2009-08-10,,,7.9872
2009-08-11,,,8.0825
2009-08-12,,,8.1427
2009-08-13,,,8.0412
2009-08-14,,,8.0477
2009-08-17,,,8.1714
2009-08-18,,,8.115
2009-08-19,,,8.0607
2009-08-20,,,7.985
2009-08-21,,,7.9331
2009-08-24,,,7.7871
2009-08-25,,,7.866
2009-08-26,,,7.8012
2009-08-27,,,7.876
2009-08-28,,,7.8112
2009-08-31,,,7.8091
2009-09-01,,,7.765
2009-09-02,,,7.8719
2009-09-03,,,7.792999999999997
2009-09-04,,,7.675
2009-09-07,,,7.6278
2009-09-08,,,7.5879
2009-09-09,,,7.5349
2009-09-10,,,7.5363
2009-09-11,,,7.544
2009-09-14,,,7.5292
2009-09-15,,,7.4625
2009-09-16,,,7.369
2009-09-17,,,7.319
2009-09-18,,,7.4323
2009-09-21,,,7.5151
2009-09-22,,,7.4525
2009-09-23,,,7.3610000000000015
2009-09-24,,,7.4609
2009-09-25,,,7.4432
2009-09-28,,,7.4793
2009-09-29,,,7.417999999999997
2009-09-30,,,7.3932
2009-10-01,,,7.5912
2009-10-02,,,7.6925
2009-10-05,,,7.6156
2009-10-06,,,7.4786
2009-10-07,,,7.4372
2009-10-08,,,7.3755
2009-10-09,,,7.386
2009-10-12,,,7.4327
2009-10-13,,,7.3451
2009-10-14,,,7.2759
2009-10-15,,,7.237999999999999
2009-10-16,,,7.3324
2009-10-19,,,7.3796
2009-10-20,,,7.3083
2009-10-21,,,7.3954
2009-10-22,,,7.4355
2009-10-23,,,7.4012
2009-10-26,,,7.474
2009-10-27,,,7.5663
2009-10-28,,,7.6655
2009-10-29,,,7.8315
2009-10-30,,,7.735
2009-11-02,,,7.9448
2009-11-03,,,7.9262
2009-11-04,,,7.7637
2009-11-05,,,7.6687
2009-11-06,,,7.595
2009-11-09,,,7.5064
2009-11-10,,,7.449
2009-11-11,,,7.3807
2009-11-12,,,7.4103
2009-11-13,,,7.4545
2009-11-16,,,7.4275
2009-11-17,,,7.3870000000000005
2009-11-18,,,7.4569
2009-11-19,,,7.49
2009-11-20,,,7.5379999999999985
2009-11-23,,,7.5354
2009-11-24,,,7.5255
2009-11-25,,,7.4425
2009-11-26,,,7.3583
2009-11-27,,,7.574
2009-11-30,,,7.3849
2009-12-01,,,7.425
2009-12-02,,,7.2862
2009-12-03,,,7.3159
2009-12-04,,,7.4220000000000015
2009-12-07,,,7.435
2009-12-08,,,7.4595
2009-12-09,,,7.5404
2009-12-10,,,7.578699999999999
2009-12-11,,,7.5297
2009-12-14,,,7.4857
2009-12-15,,,7.4312
2009-12-16,,,7.4675
2009-12-17,,,7.4869
2009-12-18,,,7.5575
2009-12-21,,,7.5775
2009-12-22,,,7.7344
2009-12-23,,,7.7075
2009-12-24,,,7.5855
2009-12-25,,,7.5324
2009-12-28,,,7.5509
2009-12-29,,,7.5068
2009-12-30,,,7.4336
2009-12-31,,,7.4
2010-01-04,,,7.4532
2010-01-05,,,7.2702
2010-01-06,,,7.3465
2010-01-07,,,7.314
2010-01-08,,,7.4275
2010-01-11,,,7.2996
2010-01-12,,,7.4013
2010-01-13,,,7.4411
2010-01-14,,,7.3805
2010-01-15,,,7.4113
2010-01-18,,,7.42
2010-01-19,,,7.4015
2010-01-20,,,7.4392
2010-01-21,,,7.5187
2010-01-22,,,7.564999999999999
2010-01-25,,,7.5925
2010-01-26,,,7.6385
2010-01-27,,,7.5863
2010-01-28,,,7.5827
2010-01-29,,,7.6335
2010-02-01,,,7.6139
2010-02-02,,,7.4975
2010-02-03,,,7.4623
2010-02-04,,,7.535
2010-02-05,,,7.6802
2010-02-08,,,7.7449
2010-02-09,,,7.7087
2010-02-10,,,7.701
2010-02-11,,,7.6775
2010-02-12,,,7.6474
2010-02-15,,,7.7035
2010-02-16,,,7.7157
2010-02-17,,,7.66
2010-02-18,,,7.6538
2010-02-19,,,7.675
2010-02-22,,,7.65
2010-02-23,,,7.715
2010-02-24,,,7.7749
2010-02-25,,,7.805
2010-02-26,,,7.75
2010-03-01,,,7.699899999999999
2010-03-02,,,7.6416
2010-03-03,,,7.572599999999999
2010-03-04,,,7.5138
2010-03-05,,,7.48
2010-03-08,,,7.4285
2010-03-09,,,7.4127
2010-03-10,,,7.4024
2010-03-11,,,7.4325
2010-03-12,,,7.4197
2010-03-15,,,7.415
2010-03-16,,,7.403399999999999
2010-03-17,,,7.3563
2010-03-18,,,7.3276
2010-03-19,,,7.3162
2010-03-22,,,7.3787
2010-03-23,,,7.3447
2010-03-24,,,7.3558
2010-03-25,,,7.4055
2010-03-26,,,7.4507
2010-03-29,,,7.4085
2010-03-30,,,7.3827
2010-03-31,,,7.3805
2010-04-01,,,7.2873
2010-04-02,,,7.2487
2010-04-05,,,7.2513
2010-04-06,,,7.2415
2010-04-07,,,7.2467
2010-04-08,,,7.2984
2010-04-09,,,7.2705
2010-04-12,,,7.2287
2010-04-13,,,7.2837
2010-04-14,,,7.2685
2010-04-15,,,7.3367
2010-04-16,,,7.3565
2010-04-19,,,7.4409
2010-04-20,,,7.4513
2010-04-21,,,7.3718
2010-04-22,,,7.4182
2010-04-23,,,7.5111
2010-04-26,,,7.4077
2010-04-27,,,7.3535
2010-04-28,,,7.4629
2010-04-29,,,7.4569
2010-04-30,,,7.3584
2010-05-03,,,7.3828
2010-05-04,,,7.4213
2010-05-05,,,7.579
2010-05-06,,,7.6076
2010-05-07,,,7.7651
2010-05-10,,,7.5248
2010-05-11,,,7.5389
2010-05-12,,,7.5491
2010-05-13,,,7.4547
2010-05-14,,,7.4972
2010-05-17,,,7.6458
2010-05-18,,,7.5401
2010-05-19,,,7.6762
2010-05-20,,,7.8462
2010-05-21,,,7.9138
2010-05-24,,,7.8227
2010-05-25,,,7.9335
2010-05-26,,,7.8735
2010-05-27,,,7.7104
2010-05-28,,,7.596
2010-05-31,,,7.6105
2010-06-01,,,7.7337
2010-06-02,,,7.7194
2010-06-03,,,7.6268
2010-06-04,,,7.6713
2010-06-07,,,7.8438
2010-06-08,,,7.7866
2010-06-09,,,7.7631
2010-06-10,,,7.7233
2010-06-11,,,7.7095
2010-06-14,,,7.645
2010-06-15,,,7.6863
2010-06-16,,,7.5775
2010-06-17,,,7.6152
2010-06-18,,,7.5325
2010-06-21,,,7.4498
2010-06-22,,,7.5337
2010-06-23,,,7.5912
2010-06-24,,,7.5265
2010-06-25,,,7.6243
2010-06-28,,,7.6057
2010-06-29,,,7.5897
2010-06-30,,,7.6619
2010-07-01,,,7.6838
2010-07-02,,,7.7228
2010-07-05,,,7.6985
2010-07-06,,,7.729
2010-07-07,,,7.6707
2010-07-08,,,7.6005
2010-07-09,,,7.5703
2010-07-12,,,7.564999999999999
2010-07-13,7.61,7.622000000000001,7.616
2010-07-14,7.5357,7.5431,7.5392
2010-07-15,7.5434,7.5545,7.548999999999999
2010-07-16,7.567,7.6,7.5835
2010-07-19,7.5947,7.605,7.5998
2010-07-20,7.6137,7.6237,7.6187
2010-07-21,7.5493,7.5597,7.5543
2010-07-22,7.5412,7.5512,7.5462
2010-07-23,7.43,7.4399,7.4349
2010-07-26,7.4,7.44,7.42
2010-07-27,7.3339,7.3437,7.3388
2010-07-28,7.3375,7.3484,7.343
2010-07-29,7.3546,7.3645,7.3596
2010-07-30,7.3567,7.3666,7.3617
2010-08-02,7.2614,7.2717,7.2665
2010-08-03,7.3335,7.343,7.3382
2010-08-04,7.2942,7.3042,7.2992
2010-08-05,7.27,7.28,7.275
2010-08-06,7.235,7.2498,7.2424
2010-08-09,7.2263,7.2638,7.245
2010-08-10,7.225,7.235,7.23
2010-08-11,7.2475,7.2575,7.2525
2010-08-12,7.2843,7.2909,7.2876
2010-08-13,7.275,7.284499999999999,7.2797
2010-08-16,7.3099,7.3199,7.3149
2010-08-17,7.2474,7.2583,7.2531
2010-08-18,7.272,7.2964,7.2842
2010-08-19,7.2877,7.2977,7.2927
2010-08-20,7.296,7.3089,7.3025
2010-08-23,7.3042,7.3114,7.3078
2010-08-24,7.39,7.402,7.3961
2010-08-25,7.36,7.372000000000001,7.366
2010-08-26,7.3187,7.328699999999999,7.3237
2010-08-27,7.3099,7.3205,7.3151
2010-08-30,7.3162,7.3262,7.3212
2010-08-31,7.3609,7.3699,7.3654
2010-09-01,7.3615,7.3715,7.3665
2010-09-02,7.2967,7.307,7.3018
2010-09-03,7.2343,7.2447,7.2395
2010-09-06,7.1699,7.1799,7.1749
2010-09-07,7.247999999999997,7.257999999999999,7.252999999999999
2010-09-08,7.2803,7.2902,7.2853
2010-09-09,7.2307,7.2407,7.2357
2010-09-10,7.2120000000000015,7.2205,7.2161
2010-09-13,7.1525,7.1629,7.1578
2010-09-14,7.1324,7.1424,7.1374
2010-09-15,7.0633,7.1029,7.0837
2010-09-16,7.1,7.1191,7.1094
2010-09-17,7.1,7.1111,7.1055
2010-09-20,7.0978,7.1422,7.1194
2010-09-21,7.106,7.1160000000000005,7.1110000000000015
2010-09-22,7.0475,7.0575,7.0525
2010-09-23,7.0282,7.037000000000001,7.0327
2010-09-24,7.0671,7.0793,7.0736
2010-09-27,7.0006,7.0106,7.0056
2010-09-28,7.0167,7.0267,7.0217
2010-09-29,6.9525,6.9621,6.9573
2010-09-30,6.9716000000000005,6.9812,6.9764
2010-10-01,6.9625,6.9725,6.9675
2010-10-04,6.9448,6.9561,6.9505
2010-10-05,6.9965,7.01,7.0032
2010-10-06,6.8875,6.9076,6.8976
2010-10-07,6.8496,6.8596,6.8546
2010-10-08,6.87,6.8995,6.8847000000000005
2010-10-11,6.8404,6.8504000000000005,6.8454
2010-10-12,6.8892,6.9013,6.8952
2010-10-13,6.8453,6.8551,6.8502
2010-10-14,6.7859,6.7952,6.7906
2010-10-15,6.7985,6.8086,6.8035
2010-10-18,6.8611,6.8707,6.8659
2010-10-19,6.8982,6.9075,6.9028
2010-10-20,6.9652,6.9761,6.9706
2010-10-21,6.9369,6.9441,6.9406
2010-10-22,6.938,6.9481,6.943
2010-10-25,6.8901,6.901,6.8955
2010-10-26,6.9164,6.926,6.9212
2010-10-27,6.977,6.9864,6.9818
2010-10-28,7.0434,7.0638,7.0536
2010-10-29,7.0111,7.0224,7.0167
2010-11-01,6.9599,6.9726,6.9662
2010-11-02,6.9665,6.9925,6.9795
